"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"93","Barrel 10 Bullet 1","Unknowns Bullet 'O'",0.666666666666667,1,4,2.5,0.0283650793650794,0.04,0.16,0.104365079365079,"KNM","UKN"
"94","Barrel 10 Bullet 1","Unknowns Bullet 'P'",0.633333333333333,1,4,2.66666666666667,0.0288809523809524,0.0425,0.19047619047619,0.113412698412698,"KNM","UKN"
"95","Barrel 10 Bullet 1","Unknowns Bullet 'S'",6.5,6,13,8.5,0.275642857142857,0.2475,0.571428571428571,0.359404761904762,"KM","UKN"
"96","Barrel 10 Bullet 1","Unknowns Bullet 'T'",0.533333333333333,0,4,2.33333333333333,0.0217222222222222,0.00333333333333333,0.16,0.0959920634920635,"KNM","UKN"
"97","Barrel 10 Bullet 1","Unknowns Bullet 'U'",0.733333333333333,0.5,4,2.5,0.0317301587301587,0.0216666666666667,0.16,0.104920634920635,"KNM","UKN"
"98","Barrel 10 Bullet 1","Unknowns Bullet 'X'",0.766666666666667,0.5,5,2.66666666666667,0.0322857142857143,0.0276190476190476,0.208333333333333,0.111150793650794,"KNM","UKN"
"99","Barrel 10 Bullet 1","Unknowns Bullet 'Y'",0.466666666666667,0,3,2.33333333333333,0.0194523809523809,0.00928571428571427,0.142857142857143,0.0972619047619048,"KNM","UKN"
"100","Barrel 10 Bullet 2","Barrel 2 Bullet 1",0.28,0,3,2.2,0.0120347826086956,0,0.130434782608696,0.0914202898550725,"KNM","KNM"
"101","Barrel 10 Bullet 2","Barrel 2 Bullet 2",1.04761904761905,1,3,3,0.0442460317460318,0.045,0.130434782608696,0.125108695652174,"KNM","KNM"
"102","Barrel 10 Bullet 2","Barrel 3 Bullet 1",1,0.5,4,2.75,0.0411730072463768,0.0234782608695652,0.166666666666667,0.113405797101449,"KNM","KNM"
"103","Barrel 10 Bullet 2","Barrel 3 Bullet 2",0.32,1,3,2.4,0.0142347826086957,0.0416666666666667,0.130434782608696,0.100086956521739,"KNM","KNM"
"104","Barrel 10 Bullet 2","Barrel 4 Bullet 1",0.52,0,5,2.4,0.0231710144927536,0.00333333333333333,0.217391304347826,0.100478260869565,"KNM","KNM"
"105","Barrel 10 Bullet 2","Barrel 4 Bullet 2",0.52,1,4,2.4,0.0217188405797101,0.04,0.16,0.0990869565217391,"KNM","KNM"
"106","Barrel 10 Bullet 2","Barrel 5 Bullet 1",0.44,1,3,2.4,0.018095652173913,0.0366666666666667,0.130434782608696,0.0990869565217391,"KNM","KNM"
"107","Barrel 10 Bullet 2","Barrel 5 Bullet 2",0.4,1,4,2.6,0.0158492753623188,0.0366666666666667,0.16,0.107057971014493,"KNM","KNM"
"108","Barrel 10 Bullet 2","Barrel 6 Bullet 1",0.6,1,4,2.6,0.0248840579710145,0.04,0.166666666666667,0.107391304347826,"KNM","KNM"
"109","Barrel 10 Bullet 2","Barrel 6 Bullet 2",0.72,0,3,2.4,0.0297449275362319,0.00695652173913043,0.125,0.0990579710144927,"KNM","KNM"
"110","Barrel 10 Bullet 2","Barrel 7 Bullet 1",0.92,0,4,2.6,0.0392753623188406,0.00333333333333333,0.173913043478261,0.108782608695652,"KNM","KNM"
"111","Barrel 10 Bullet 2","Barrel 7 Bullet 2",0.88,1,4,2.6,0.0367797101449275,0.045,0.16,0.107753623188406,"KNM","KNM"
