"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"405","Br7 1","Ukn Z",0.566666666666667,0,5,2.5,0.023921052631579,0.00333333333333333,0.210526315789474,0.106710526315789,"Ukn","KNM"
"406","Br7 2","Br8 1",0.666666666666667,0.5,3,2.33333333333333,0.0276666666666667,0.0208333333333333,0.125,0.0966666666666667,"KNM","KNM"
"407","Br7 2","Br8 2",0.466666666666667,0,3,2.16666666666667,0.0193333333333333,0,0.125,0.0897222222222222,"KNM","KNM"
"408","Br7 2","Br9 1",0.333333333333333,0,4,2.16666666666667,0.0138888888888889,0,0.166666666666667,0.0897222222222222,"KNM","KNM"
"409","Br7 2","Br9 2",0.44,0,4,2.4,0.0183333333333333,0,0.166666666666667,0.0993333333333333,"KNM","KNM"
"410","Br7 2","Ukn B",1.04,1,5,2.8,0.0431333333333333,0.04,0.208333333333333,0.116,"Ukn","KNM"
"411","Br7 2","Ukn C",0.466666666666667,0,4,2.16666666666667,0.0187777777777778,0,0.16,0.0891666666666667,"Ukn","KNM"
"412","Br7 2","Ukn D",0.233333333333333,0,3,2.33333333333333,0.00966666666666667,0,0.125,0.0966666666666667,"Ukn","KNM"
"413","Br7 2","Ukn E",0.4,0.5,3,2.33333333333333,0.0166111111111111,0.0208333333333333,0.125,0.0966666666666667,"Ukn","KNM"
"414","Br7 2","Ukn F",0.333333333333333,0,4,2.33333333333333,0.0140555555555556,0,0.166666666666667,0.0966666666666667,"Ukn","KNM"
"415","Br7 2","Ukn H",0.5,0.5,4,2.66666666666667,0.0203333333333333,0.0208333333333333,0.166666666666667,0.11,"Ukn","KNM"
"416","Br7 2","Ukn J",14.4333333333333,15,21,16.3333333333333,0.596388888888889,0.608333333333333,0.875,0.675,"Ukn","KM"
"417","Br7 2","Ukn L",0.233333333333333,0,4,2.16666666666667,0.00977777777777777,0,0.166666666666667,0.0897222222222222,"Ukn","KNM"
"418","Br7 2","Ukn M",0.2,0,3,2,0.00833333333333335,0,0.125,0.0827777777777778,"Ukn","KNM"
"419","Br7 2","Ukn Q",0.64,0,4,2.6,0.0262,0,0.166666666666667,0.107333333333333,"Ukn","KNM"
"420","Br7 2","Ukn S",0.5,0,4,2.33333333333333,0.0207777777777778,0.00166666666666666,0.166666666666667,0.0966666666666667,"Ukn","KNM"
"421","Br7 2","Ukn U",0.5,0.5,3,2.33333333333333,0.0207777777777778,0.0208333333333333,0.125,0.0966666666666667,"Ukn","KNM"
"422","Br7 2","Ukn X",1.03333333333333,1,3,2.83333333333333,0.0428333333333333,0.0416666666666667,0.125,0.1175,"Ukn","KNM"
"423","Br7 2","Ukn Y",0.333333333333333,0,4,2.33333333333333,0.014,0,0.166666666666667,0.0966666666666667,"Ukn","KNM"
"424","Br7 2","Ukn Z",0.333333333333333,0.5,3,2.33333333333333,0.0138888888888889,0.0183333333333333,0.125,0.0966666666666667,"Ukn","KNM"
"425","Br8 1","Br8 2",14.7333333333333,14,22,16.5,0.624709046991656,0.583333333333333,0.916666666666667,0.699934123847167,"KM","KM"
"426","Br8 1","Br9 1",0.466666666666667,0.5,4,2.5,0.0189393939393939,0.0226449275362319,0.173913043478261,0.105401844532279,"KNM","KNM"
"427","Br8 1","Br9 2",0.48,0,4,2.4,0.0212450592885376,0.00757575757575758,0.173913043478261,0.10296442687747,"KNM","KNM"
"428","Br8 1","Ukn B",0.92,1,4,2.8,0.0381818181818182,0.0416666666666667,0.166666666666667,0.118148880105402,"Ukn","KNM"
"429","Br8 1","Ukn C",0.733333333333333,0,5,2.5,0.0323232323232323,0.00181159420289854,0.227272727272727,0.107927097057532,"Ukn","KNM"
"430","Br8 1","Ukn D",0.366666666666667,0,4,2.33333333333333,0.0154040404040404,0.00181159420289854,0.166666666666667,0.099088713219148,"Ukn","KNM"
"431","Br8 1","Ukn E",0.3,0.5,4,2.33333333333333,0.0134991216512956,0.0208333333333333,0.166666666666667,0.100021958717611,"Ukn","KNM"
"432","Br8 1","Ukn F",0.766666666666667,1,3,2.66666666666667,0.0323726394378568,0.0416666666666667,0.130434782608696,0.113279534475187,"Ukn","KNM"
"433","Br8 1","Ukn H",0.5,0.5,5,2.5,0.0213383838383838,0.0226449275362319,0.208333333333333,0.106664470794906,"Ukn","KNM"
"434","Br8 1","Ukn J",0.333333333333333,0.5,4,2.33333333333333,0.0141743522178305,0.0226449275362319,0.173913043478261,0.0990612648221344,"Ukn","KNM"
"435","Br8 1","Ukn L",13.9,15.5,21,15.6666666666667,0.588433245498463,0.65530303030303,0.875,0.663784584980237,"Ukn","KM"
"436","Br8 1","Ukn M",0.733333333333333,0.5,4,2.33333333333333,0.0316864295125165,0.00559947299077734,0.166666666666667,0.0997200263504611,"Ukn","KNM"
"437","Br8 1","Ukn Q",0.52,1,4,2.6,0.0241304347826087,0.0416666666666667,0.173913043478261,0.112055335968379,"Ukn","KNM"
"438","Br8 1","Ukn S",0.433333333333334,0,4,2.33333333333333,0.0175450153711023,0.00181159420289854,0.166666666666667,0.0984574000878349,"Ukn","KNM"
"439","Br8 1","Ukn U",0.333333333333333,0,4,2.5,0.0146245059288538,0.00559947299077734,0.173913043478261,0.106637022397892,"Ukn","KNM"
"440","Br8 1","Ukn X",0.366666666666666,0,4,2.16666666666667,0.0160298638559508,0.00559947299077734,0.166666666666667,0.0921442687747036,"Ukn","KNM"
"441","Br8 1","Ukn Y",0.5,0.5,3,2.33333333333333,0.0218928414580588,0.0208333333333333,0.136363636363636,0.100021958717611,"Ukn","KNM"
"442","Br8 1","Ukn Z",0.566666666666667,0.5,3,2.5,0.0244180939833114,0.0208333333333333,0.136363636363636,0.106966403162055,"Ukn","KNM"
"443","Br8 2","Br9 1",0.8,0,4,2.5,0.0340628019323672,0.00333333333333333,0.173913043478261,0.104263285024155,"KNM","KNM"
"444","Br8 2","Br9 2",0.32,0,3,2,0.0144898550724638,0.00333333333333333,0.125,0.0837246376811594,"KNM","KNM"
"445","Br8 2","Ukn B",0.44,0,4,2.2,0.0189536231884058,0.00333333333333333,0.173913043478261,0.0917826086956522,"Ukn","KNM"
"446","Br8 2","Ukn C",0.233333333333333,0,3,2.16666666666667,0.010024154589372,0,0.130434782608696,0.0900724637681159,"Ukn","KNM"
"447","Br8 2","Ukn D",0.4,0.5,4,2.5,0.0163140096618358,0.0201449275362319,0.173913043478261,0.103659420289855,"Ukn","KNM"
"448","Br8 2","Ukn E",0.466666666666667,0.5,4,2.5,0.0196159420289855,0.0208333333333333,0.166666666666667,0.103659420289855,"Ukn","KNM"
"449","Br8 2","Ukn F",0.633333333333334,0.5,4,2.33333333333333,0.0268019323671498,0.0225,0.16,0.0972946859903382,"Ukn","KNM"
"450","Br8 2","Ukn H",0.333333333333333,0.5,3,2.5,0.0140193236714976,0.0201449275362319,0.130434782608696,0.103683574879227,"Ukn","KNM"
"451","Br8 2","Ukn J",0.4,0.5,3,2.33333333333333,0.0173067632850242,0.0208333333333333,0.130434782608696,0.0972946859903382,"Ukn","KNM"
"452","Br8 2","Ukn L",13.1,14,22,14.8333333333333,0.540062801932367,0.576847826086957,0.88,0.612004830917874,"Ukn","KM"
"453","Br8 2","Ukn M",0.733333333333333,0.5,5,2.83333333333333,0.0292125603864734,0.0226449275362319,0.2,0.116159420289855,"Ukn","KNM"
"454","Br8 2","Ukn Q",0.48,0,5,2.6,0.0184028985507246,0,0.2,0.106333333333333,"Ukn","KNM"
"455","Br8 2","Ukn S",0.466666666666667,0.5,4,2.5,0.0189202898550725,0.0183333333333333,0.166666666666667,0.103079710144928,"Ukn","KNM"
