"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"103","Br10 2","Br3 2",0.466666666666667,0,2,1.33333333333333,0.0583333333333333,0.0178571428571428,0.285714285714286,0.172619047619048,"KNM","KNM"
"104","Br10 2","Br4 1",0.5,0,3,1.33333333333333,0.0684523809523809,0.00892857142857142,0.375,0.175595238095238,"KNM","KNM"
"105","Br10 2","Br4 2",0.6,0,4,1.5,0.0761904761904762,0.0178571428571428,0.5,0.193452380952381,"KNM","KNM"
"106","Br10 2","Br5 1",0.233333333333333,0,2,1,0.0351190476190476,0,0.285714285714286,0.133928571428571,"KNM","KNM"
"107","Br10 2","Br5 2",0.333333333333333,0,3,1.16666666666667,0.0482142857142857,0.00892857142857142,0.375,0.154761904761905,"KNM","KNM"
"108","Br10 2","Br6 1",0.333333333333333,0,1,1,0.0452380952380952,0,0.142857142857143,0.130952380952381,"KNM","KNM"
"109","Br10 2","Br6 2",0.48,0,2,1.2,0.0635714285714286,0.0178571428571428,0.25,0.157142857142857,"KNM","KNM"
"110","Br10 2","Br7 1",0.366666666666667,0,2,1.16666666666667,0.0511904761904762,0.00892857142857142,0.285714285714286,0.154761904761905,"KNM","KNM"
"111","Br10 2","Br7 2",0.233333333333333,0,2,1.16666666666667,0.0327380952380952,0,0.285714285714286,0.154761904761905,"KNM","KNM"
"112","Br10 2","Br8 1",0.333333333333333,0,3,1.16666666666667,0.0470238095238095,0.00892857142857142,0.375,0.154761904761905,"KNM","KNM"
"113","Br10 2","Br8 2",0.433333333333333,0.5,3,1.33333333333333,0.0589285714285714,0.0625,0.428571428571429,0.175595238095238,"KNM","KNM"
"114","Br10 2","Br9 1",0.633333333333333,0,3,1.5,0.0791666666666667,0.0178571428571428,0.375,0.193452380952381,"KNM","KNM"
"115","Br10 2","Br9 2",0.44,0,3,1.4,0.0557142857142857,0.0178571428571428,0.428571428571429,0.182142857142857,"KNM","KNM"
"116","Br10 2","Ukn B",0.52,0,2,1.4,0.0721428571428571,0.0178571428571428,0.285714285714286,0.185714285714286,"Ukn","KNM"
"117","Br10 2","Ukn C",0.5,0,2,1.33333333333333,0.0648809523809524,0.0178571428571428,0.25,0.172619047619048,"Ukn","KNM"
"118","Br10 2","Ukn D",0.4,0.5,3,1.5,0.0553571428571429,0.0714285714285714,0.375,0.196428571428571,"Ukn","KNM"
"119","Br10 2","Ukn E",0.266666666666667,0,1,1,0.0351190476190476,0,0.142857142857143,0.130952380952381,"Ukn","KNM"
"120","Br10 2","Ukn F",0.433333333333333,0,2,1.16666666666667,0.0601190476190476,0.00892857142857142,0.285714285714286,0.154761904761905,"Ukn","KNM"
"121","Br10 2","Ukn H",0.133333333333333,0,1,1,0.018452380952381,0,0.142857142857143,0.130952380952381,"Ukn","KNM"
"122","Br10 2","Ukn J",0.466666666666667,0,2,1.33333333333333,0.0630952380952381,0.00892857142857142,0.285714285714286,0.175595238095238,"Ukn","KNM"
"123","Br10 2","Ukn L",0.2,0,3,1.16666666666667,0.0291666666666667,0.00892857142857142,0.375,0.154761904761905,"Ukn","KNM"
"124","Br10 2","Ukn M",0.233333333333333,0,2,1,0.0321428571428572,0,0.25,0.130952380952381,"Ukn","KNM"
"125","Br10 2","Ukn Q",4.92,5,8,5.8,0.633571428571429,0.625,1,0.75,"Ukn","KM"
"126","Br10 2","Ukn S",0.166666666666667,0,2,1,0.0255952380952381,0.00892857142857142,0.285714285714286,0.133928571428571,"Ukn","KNM"
"127","Br10 2","Ukn U",0.233333333333333,0,2,1,0.0279761904761905,0.00892857142857142,0.285714285714286,0.12797619047619,"Ukn","KNM"
"128","Br10 2","Ukn X",0.333333333333333,0,2,1,0.0446428571428572,0,0.285714285714286,0.130952380952381,"Ukn","KNM"
"129","Br10 2","Ukn Y",0.366666666666667,0,2,1.16666666666667,0.0488095238095238,0.00892857142857142,0.25,0.151785714285714,"Ukn","KNM"
"130","Br10 2","Ukn Z",0.233333333333333,0,2,1,0.0279761904761905,0.00892857142857142,0.25,0.12797619047619,"Ukn","KNM"
"131","Br2 1","Br2 2",4.9,5,7,5.83333333333333,0.629761904761905,0.625,1,0.75,"KM","KM"
"132","Br2 1","Br3 1",0.68,0,2,1.4,0.0864285714285714,0.0178571428571428,0.25,0.178571428571429,"KNM","KNM"
"133","Br2 1","Br3 2",0.533333333333333,0.5,2,1.5,0.0672619047619048,0.0714285714285714,0.25,0.19047619047619,"KNM","KNM"
"134","Br2 1","Br4 1",0.233333333333333,0,3,1.16666666666667,0.0351190476190476,0,0.428571428571429,0.154761904761905,"KNM","KNM"
"135","Br2 1","Br4 2",0.266666666666667,0,3,1.16666666666667,0.0339285714285714,0,0.375,0.148809523809524,"KNM","KNM"
"136","Br2 1","Br5 1",0.466666666666667,0,2,1.33333333333333,0.0595238095238095,0.00892857142857142,0.25,0.169642857142857,"KNM","KNM"
"137","Br2 1","Br5 2",0.266666666666667,0,2,1,0.0321428571428571,0,0.25,0.125,"KNM","KNM"
"138","Br2 1","Br6 1",0.566666666666667,0.5,3,1.5,0.0720238095238095,0.0714285714285714,0.375,0.19047619047619,"KNM","KNM"
"139","Br2 1","Br6 2",0.16,0,2,1,0.0228571428571428,0,0.25,0.128571428571429,"KNM","KNM"
"140","Br2 1","Br7 1",0.133333333333333,0,2,1,0.0184523809523809,0,0.25,0.12797619047619,"KNM","KNM"
"141","Br2 1","Br7 2",0.133333333333333,0,2,1.16666666666667,0.0178571428571428,0.00892857142857142,0.25,0.148809523809524,"KNM","KNM"
"142","Br2 1","Br8 1",0.5,0,3,1.5,0.0613095238095238,0.00892857142857142,0.428571428571429,0.19047619047619,"KNM","KNM"
"143","Br2 1","Br8 2",0.5,0,2,1.33333333333333,0.0619047619047619,0.00892857142857142,0.285714285714286,0.169642857142857,"KNM","KNM"
"144","Br2 1","Br9 1",0.266666666666667,0,2,1,0.0351190476190476,0,0.25,0.12797619047619,"KNM","KNM"
"145","Br2 1","Br9 2",0.24,0,2,1,0.0314285714285714,0,0.25,0.128571428571429,"KNM","KNM"
"146","Br2 1","Ukn B",0.56,0,2,1.4,0.0742857142857143,0,0.285714285714286,0.182142857142857,"Ukn","KNM"
"147","Br2 1","Ukn C",0.366666666666667,0,3,1,0.0452380952380952,0,0.375,0.125,"Ukn","KNM"
